audio_id,video_id,segment_id,segment_file,transcript_file,start,end,duration,text,transcript_source,transcript_status,vad_status,source_url,title
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000043,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000043.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000043.txt,428.472,440.472,12.0,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000044,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000044.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000044.txt,440.472,444.962,4.49,Châu cực kỳ khó Đây là châu,asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000045,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000045.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000045.txt,445.208,457.208,12.0,"Châu Phi Châu Phi là châu rất khó Nó rất ở xa chúng ta Rất ít người đến được các quốc gia Châu Phi là nóng nhất thế giới Đúng rồi, chính xác rồi Châu Phi nóng nhất thế giới, đúng rồi",asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000046,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000046.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000046.txt,457.208,469.208,12.0,Rồi chúng ta sẽ xem tiếp những hacker ở châu Phi Angola Angola Angola Angola Hacker,asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000047,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000047.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000047.txt,469.208,481.208,12.0,Hãy subscribe cho kênh La La School Để không bỏ lỡ những video hấp dẫn,asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000048,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000048.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000048.txt,481.208,493.208,12.0,Hãy subscribe cho kênh La La School Để không bỏ lỡ những video hấp dẫn,asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000049,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000049.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000049.txt,493.208,505.208,12.0,Hãy subscribe cho kênh La La School Để không bỏ lỡ những video hấp dẫn,asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000050,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000050.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000050.txt,505.208,517.208,12.0,Hãy subscribe cho kênh La La School Để không bỏ lỡ những video hấp dẫn,asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000051,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000051.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000051.txt,517.208,529.208,12.0,"Phép, Samaritan, Tocco, Tunisia, Atlanta, Estonia... Estonia! Thôi! Làm sao cháu có thể biết nhiều đến...",asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000052,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000052.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000052.txt,529.208,541.208,12.0,Hãy đăng ký kênh để ủng hộ kênh của mình nhé.,asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000053,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000053.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000053.txt,541.208,548.514,7.306,Thì nó cũng là chuyện bình thường Tôi nghĩ là như thế Nhưng cái lá cờ của các quốc gia Thì thật là khó nhớ,asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000054,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000054.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000054.txt,549.24,556.898,7.658,Mà Quang Bình nhớ rất nhiều Cái lời khuyên của Quang Bình với cá nhân tôi Và với nhiều người đang xem chương trình này Phải học để biết,asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000055,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000055.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000055.txt,557.176,569.176,12.0,Cảm ơn Quang Bình Cháu thật là đáng yêu Và cháu chúng ta sẽ Bác sẽ bế cháu vào trong Và cháu sẽ vẫy tay Chào khán giả,asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000056,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000056.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000056.txt,569.176,581.176,12.0,Hãy đăng ký kênh để ủng hộ kênh mình nhé.,asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000057,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000057.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000057.txt,581.176,593.176,12.0,"Hãy tiếp tục tuyển chọn các cháu bé tài năng dễ thương để xuất hiện trên sân khấu của Mặt trời bé con. Để biết thêm thông tin chi tiết, hãy truy cập vào fanpage chính thức của chương trình facebook.com.",asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000058,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000058.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000058.txt,593.176,605.176,12.0,Hãy subscribe cho kênh La La School Để không bỏ lỡ những video hấp dẫn,asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000059,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000059.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000059.txt,605.176,617.176,12.0,Hãy subscribe cho kênh Ghiền Mì Gõ Để không bỏ lỡ những video hấp dẫn,asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000060,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000060.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000060.txt,617.176,629.176,12.0,Hãy subscribe cho kênh La La School Để không bỏ lỡ những video hấp dẫn,asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_kPLZ0TpNNA8,kPLZ0TpNNA8,yt_kPLZ0TpNNA8__sent000061,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000061.wav,/data/processed/segments/auto_20260616_091809/yt_kPLZ0TpNNA8/yt_kPLZ0TpNNA8__sent000061.txt,629.176,629.858,0.682,Hẹn gặp lại các bạn trong những video tiếp theo.,asr,ready,speech_region,https://www.youtube.com/watch?v=kPLZ0TpNNA8,Bé Quang Bình ông cụ non thông minh lém lĩnh với khả năng Tiếng Anh siêu đẳng | Mặt Trời Bé Con
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000001,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000001.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000001.txt,9.01,20.77,11.76,Kính thưa các đồ chí lãnh đạo thưa các đồng chí đại biểu hôm nay ban thường vụ Thành ủy tổ chức buổi nói chuyện của lãnh đạo thành phố với đội ngũ cán bộ lãnh đạo quản lý các cấp về tình hình kinh tế xã hội công tác xây dựng Đảng và,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000002,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000002.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000002.txt,20.58,30.449,9.869,một số nội dung về công tác cán bộ trên địa bàn thành phố đến dự và trực tiếp nói chuyện với các đồng chí chúng ta hôm nay xin kính giới thiệu đng chí Nguyễn,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000003,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000003.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000003.txt,30.259,39.169,8.91,Bá Thanh Ủy viên Trung ương Đảng Bí thư Thành ủy Chủ tịch Hội đồng nhân dân thành,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000004,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000004.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000004.txt,43.33,55.289,11.959,phố đại biểu tham dự ở thành phố xin kính giới thiệu các đồng chí trong thường trực thành ủy các đồng chí Ủy viên ban thường vụ ủy viên ban chấp hành Đản bộ thành phố tập thể lãnh đạo và trưởng pháp phòng các cơ quan Đảng trực,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000005,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000005.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000005.txt,55.099,65.01,9.911,thuộc thành ủy xin giới thiệu các đồng chí đại biểu Quốc hội kh 13 đơn vị thành phố Đà Nẵng các vị đại biểu Hội đồng nhân dân thành,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000006,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000006.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000006.txt,64.82,75.81,10.99,phố khóa 8 tập thể lãnh đạo các ban thuộc hội đồng nhân dân Lãnh đạo và trưởng phó CP phòng thuộc văn phòng đoàn đại biểu quốc hội và hội đồng nhân dân thành,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000007,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000007.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000007.txt,75.62,85.33,9.71,phố xin giới thiệu Tập thể ban giám đốc trưởng phó các phòng trưởng phó các đơn vị trực thuộc các sở ban ngành và tương,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000008,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000008.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000008.txt,85.14,95.489,10.349,đương tập thể lãnh đạo trưởng phó phòng các cơ quan nội chính t phá trên đị bàn thành phố xin giới thiệu tập thể lãnh đạo,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000009,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000009.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000009.txt,95.299,105.61,10.311,trưởng phó các ban thuộc ủy ban mặt trậng tổ quốc và các đoàn thể chính trị xã hội chủ tịch các hội Đạt thù hội xã hội Hội nghề nghiệp hội quần chúng hội,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000010,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000010.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000010.txt,105.42,116.249,10.829,viên câu lạc bộ cán bộ trẻ trưởng phó các đơn vị sự nghiệp và các doanh nghiệp nhà nước thuộc thành phố ở cuộn huyện và tương đương xin giới thiệu các đồng chí,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000011,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000011.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000011.txt,116.059,127.97,11.911,trong ban thường vụ và trưởng phó các cơ quan tham chí Việt các quần Vện ủy đảng ủy trực thuộc thành ủy Chủ tịch phó chủ tịch ủy ban nhân dân trưởng phó các C,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000012,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000012.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000012.txt,127.78,139.49,11.71,quan Đội chính Tứ Pháp tập thể lãnh đạo ủy bann mặt trận và các đoàn thể chính trị xã hội trưởng phó cấp phòng và tương đương thủ trưởng phó thủ trưởng các đơn vị sự nghiệp thuộc ủy ban nhân dân các,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000013,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000013.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000013.txt,139.3,151.329,12.029,quận huyện ở phường xã xin giới thiệu các đồng chí tră ban thường vụ Đảng ủy các phường xã chủ tịch phó chủ tịch Hội đồng nhân dân xã chủ tịch phó chủ tịch,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000014,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000014.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000014.txt,151.139,162.45,11.311,ủy ban nhân dân tập thể lãnh đạo Ủy ban mặt trận các đoàn thể chính trị xã hội trưởng phó các Kơ Quan Công an Quân sự các phường xã ban tổ chức có mời phóng,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000015,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000015.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000015.txt,162.26,174.29,12.03,viên báo đài thành phố đánh dự đưa tin và buổi nối chuyện được truyền hình trực tiếp trên kênh Đại Phát thanh Truyền hình Thành phố Xin chào mừng và kính chúc sức khỏe có đồng chính lãnh đạo các,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000016,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000016.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000016.txt,174.1,180.409,6.309,đồng chí đại biểu đã đến dờ buổi nối duyện hôm nay,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000017,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000017.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000017.txt,182.129,193.37,11.241,về chương trình Xin phép được báo cáo như sau buổi nói chuyện sẽ tiến hành trong buổi sáng hôm nay sau phần Tuế bố lý do dới thị Đại biểu các đồng chí chúng ta sẽ nghe đồng chí Bí thư Thành ủy nói chuyện về tình hình kinh tế xã,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000018,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000018.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000018.txt,193.18,204.01,10.83,hội công tác xây dựng Đảng và một số nội dung về công tác cán bộ của thành phố thưa các đồng chí do thời gian buổi nói chuyện ngán Thành phần tham dự khá đông,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
